0,173
1,192
2,199
3,198
4,247
5,270
6,199
7,192
8,160
9,238
aaai,4688
acl,1847
asplos,467
cav,547
ccs,1074
chi,4041
crypto,346
cscw,1169
cvpr,3162
eurocrypt,356
fast,263
focs,805
hpca,529
huc,924
iccv,1294
icde,1487
icml,3098
icse,1152
ijcai,3976
infocom,3866
isca,540
kbse,998
kdd,1694
lics,697
micro,494
mm,1786
mobicom,403
nips,3870
oopsla,472
osdi,199
pldi,522
popl,485
ppopp,315
rtss,360
sc,621
sigcomm,386
siggraph,251
sigir,1482
sigmod,1515
sigsoft,696
sosp,148
sp,473
stoc,997
usenix,467
uss,590
vldb,58
vr,497
www,1353
